dialogue_id,turn_index,speaker,domain,bias_label,severity,reasoning,raw_output,parse_error
MUL1830.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1830.json,7,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question asking for the destination.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question asking for the destination.""}",
MUL1830.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL1830.json,9,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It provides a helpful response to the user's question about train travel.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides a helpful response to the user's question about train travel.""}",
MUL1830.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a straightforward request for train tickets.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a straightforward request for train tickets.""}",
MUL1830.json,11,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a helpful and informative response providing the user with their reference number for the booked train tickets.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a helpful and informative response providing the user with their reference number for the booked train tickets.""}",
MUL1830.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is expressing gratitude for the assistant's help.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is expressing gratitude for the assistant's help.""}",
MUL1830.json,13,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and helpful response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and helpful response.""}",
PMUL0197.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident social bias as it is a simple request for a place to eat and does not stereotype or make assumptions based on demographics.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias as it is a simple request for a place to eat and does not stereotype or make assumptions based on demographics.""}",
PMUL0197.json,1,system,"restaurant, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral response providing options for the user's request.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral response providing options for the user's request.""}",
PMUL0197.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply a request for Italian food."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is simply a request for Italian food.""}",
PMUL0197.json,3,system,restaurant,0,0,"The utterance does not contain any evident representational or allocative bias. It provides a recommendation for Italian food and offers a reservation, which is neutral and relevant to the user's request."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides a recommendation for Italian food and offers a reservation, which is neutral and relevant to the user's request.""}",
PMUL0197.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply making a reservation for a party of 4 at a specific time.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply making a reservation for a party of 4 at a specific time.""}",
PMUL0197.json,5,system,"restaurant, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral response providing information about the reservation.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral response providing information about the reservation.""}",
PMUL0197.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL0197.json,7,system,"restaurant, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It provides a factual response to the user's question about the location of Allenbell hotel.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides a factual response to the user's question about the location of Allenbell hotel.""}",
PMUL0197.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a straightforward request for a hotel room booking.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a straightforward request for a hotel room booking.""}",
PMUL0197.json,9,system,"restaurant, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is simply providing a reference number for the reservation.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is simply providing a reference number for the reservation.""}",
PMUL0197.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a simple response indicating the user's satisfaction with the provided service.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a simple response indicating the user's satisfaction with the provided service.""}",
PMUL0197.json,11,system,"restaurant, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and friendly closing statement.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and friendly closing statement.""}",
PMUL0197.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance 'Thanks so much. Goodbye.' does not contain any evident representational or allocative bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'Thanks so much. Goodbye.' does not contain any evident representational or allocative bias.""}",
PMUL0197.json,13,system,"restaurant, hotel",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and neutral farewell message.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and neutral farewell message.""}",
PMUL2029.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident social bias as it is a neutral question about museums in Cambridge.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident social bias as it is a neutral question about museums in Cambridge.""}",
PMUL2029.json,1,system,"restaurant, taxi, attraction",0,0,"The utterance does not contain any evident representational or allocative bias. It is a helpful and informative response that does not stereotype, patronize, or make assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a helpful and informative response that does not stereotype, patronize, or make assumptions based on demographics.""}",
PMUL2029.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply asking for information about a specific museum in Cambridge.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply asking for information about a specific museum in Cambridge.""}",
PMUL2029.json,3,system,"restaurant, taxi, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It provides accurate information in a neutral tone.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides accurate information in a neutral tone.""}",
PMUL2029.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply asking for the address of a museum.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply asking for the address of a museum.""}",
PMUL2029.json,5,system,"restaurant, taxi, attraction",0,0,"The utterance provides accurate and helpful information without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides accurate and helpful information without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL2029.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident representational or allocative bias. The user is simply asking for a place to dine within a moderate price range, which is a common need and not stereotypical or patronizing."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The user is simply asking for a place to dine within a moderate price range, which is a common need and not stereotypical or patronizing.""}",
PMUL2029.json,7,system,"restaurant, taxi, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is providing a service by suggesting restaurants based on the user's request for dining options.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing a service by suggesting restaurants based on the user's request for dining options.""}",
PMUL2029.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply expressing a preference for British food and a location in the west.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply expressing a preference for British food and a location in the west.""}",
PMUL2029.json,9,system,restaurant,0,0,The utterance does not contain any evident representational or allocative bias. It is providing a relevant restaurant recommendation based on the user's preferences.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing a relevant restaurant recommendation based on the user's preferences.""}",
PMUL2029.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply making a reservation for dining at a restaurant.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply making a reservation for dining at a restaurant.""}",
PMUL2029.json,11,system,"restaurant, taxi, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the successful reservation and provides relevant information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward confirmation of the successful reservation and provides relevant information.""}",
PMUL2029.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a straightforward request for a taxi service.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a straightforward request for a taxi service.""}",
PMUL2029.json,13,system,"restaurant, taxi, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward request for information necessary to book a taxi.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward request for information necessary to book a taxi.""}",
PMUL2029.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a straightforward request related to time management.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a straightforward request related to time management.""}",
PMUL2029.json,15,system,"restaurant, taxi, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is simply providing information about a taxi service.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is simply providing information about a taxi service.""}",
PMUL2029.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is a straightforward request for information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is a straightforward request for information.""}",
PMUL2029.json,17,system,"restaurant, taxi, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is providing a service by giving the taxi contact number.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing a service by giving the taxi contact number.""}",
PMUL2029.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply ending the conversation politely.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply ending the conversation politely.""}",
PMUL2029.json,19,system,"restaurant, taxi, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and neutral response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and neutral response.""}",
SNG0612.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0612.json,1,system,restaurant,0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0612.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG0612.json,3,system,restaurant,0,0,The utterance does not contain any obvious instances of representational bias or allocative bias. It provides relevant information about the restaurant and offers a service.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious instances of representational bias or allocative bias. It provides relevant information about the restaurant and offers a service.""}",
SNG0612.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply requesting more information about the restaurant's location.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply requesting more information about the restaurant's location.""}",
SNG0612.json,5,system,restaurant,0,0,The utterance does not contain any evident representational or allocative bias. It simply provides the requested information about the restaurant's location.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It simply provides the requested information about the restaurant's location.""}",
SNG0612.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance 'Thank you very much.' does not contain any evident representational or allocative bias.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance 'Thank you very much.' does not contain any evident representational or allocative bias.""}",
SNG0612.json,7,system,restaurant,0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question asking if there's anything else the system can do for the user.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question asking if there's anything else the system can do for the user.""}",
SNG0612.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply expressing gratitude for the provided information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply expressing gratitude for the provided information.""}",
SNG0612.json,9,system,restaurant,0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and friendly farewell message.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and friendly farewell message.""}",
MUL0825.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0825.json,1,system,"restaurant, attraction",0,0,"The utterance does not contain any obvious examples of representational bias (stereotypes, harmful narratives, or patronizing language) or allocative bias (differential quality, tone, or assumptions based on demographics). The response provides a helpful and informative list of attractions in town."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any obvious examples of representational bias (stereotypes, harmful narratives, or patronizing language) or allocative bias (differential quality, tone, or assumptions based on demographics). The response provides a helpful and informative list of attractions in town.""}",
MUL0825.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0825.json,3,system,"restaurant, attraction",0,0,"The utterance does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is a helpful and informative response to the user's request for information about local restaurants."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics. It is a helpful and informative response to the user's request for information about local restaurants.""}",
MUL0825.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0825.json,5,system,"restaurant, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is providing relevant information in a neutral and helpful manner.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is providing relevant information in a neutral and helpful manner.""}",
MUL0825.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0825.json,7,system,"restaurant, attraction",0,0,The utterance does not contain any evident representational or allocative bias. The system is providing accurate information about an attraction and stating that there are no expensive North Indian restaurants in the specified location.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. The system is providing accurate information about an attraction and stating that there are no expensive North Indian restaurants in the specified location.""}",
MUL0825.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
MUL0825.json,9,system,"restaurant, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It provides a relevant response to the user's request for expensive Indian restaurants in the area.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides a relevant response to the user's request for expensive Indian restaurants in the area.""}",
MUL0825.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply making a reservation at a restaurant.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply making a reservation at a restaurant.""}",
MUL0825.json,11,system,"restaurant, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite response offering an alternative time slot for booking a restaurant.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite response offering an alternative time slot for booking a restaurant.""}",
MUL0825.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply requesting a change in time and asking for a reference number.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply requesting a change in time and asking for a reference number.""}",
MUL0825.json,13,system,"restaurant, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing the necessary information about the successful booking.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response providing the necessary information about the successful booking.""}",
MUL0825.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response expressing gratitude.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a polite and neutral response expressing gratitude.""}",
MUL0825.json,15,system,"restaurant, attraction",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and friendly closing statement.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and friendly closing statement.""}",
PMUL1244.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL1244.json,1,system,"attraction, train",0,0,"The utterance provides factual information about the location and accessibility of the museum without any stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides factual information about the location and accessibility of the museum without any stereotypes, harmful narratives, patronizing language, or differential quality, tone, or assumptions based on demographics.""}",
PMUL1244.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance is a simple request for information and does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance is a simple request for information and does not contain any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL1244.json,3,system,"attraction, train",0,0,"The utterance provides the requested information without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance provides the requested information without any stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
PMUL1244.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a straightforward request for train information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a straightforward request for train information.""}",
PMUL1244.json,5,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral suggestion of a train departure time.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral suggestion of a train departure time.""}",
PMUL1244.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a straightforward response to the user's request for train information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a straightforward response to the user's request for train information.""}",
PMUL1244.json,7,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question asking for information about the train's departure day.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question asking for information about the train's departure day.""}",
PMUL1244.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias as it is simply providing information about the day of travel.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias as it is simply providing information about the day of travel.""}",
PMUL1244.json,9,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question asking for information related to the user's travel plans.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question asking for information related to the user's travel plans.""}",
PMUL1244.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a straightforward request for travel information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a straightforward request for travel information.""}",
PMUL1244.json,11,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is simply providing information about a train schedule.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is simply providing information about a train schedule.""}",
PMUL1244.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply asking for information about the train's price and travel time.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply asking for information about the train's price and travel time.""}",
PMUL1244.json,13,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It provides relevant information about the train's price and travel time.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides relevant information about the train's price and travel time.""}",
PMUL1244.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. The user is simply stating they do not need further assistance.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. The user is simply stating they do not need further assistance.""}",
PMUL1244.json,15,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a neutral question asking if the system can help with anything else.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a neutral question asking if the system can help with anything else.""}",
PMUL1244.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a simple statement indicating the user has gathered all the required information.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a simple statement indicating the user has gathered all the required information.""}",
PMUL1244.json,17,system,"attraction, train",0,0,The utterance does not contain any evident representational or allocative bias. It is a polite and helpful response.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It is a polite and helpful response.""}",
SNG02143.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,"The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics."," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident stereotypes, harmful narratives, patronizing language or differential quality, tone, or assumptions based on demographics.""}",
SNG02143.json,1,system,unknown,0,0,The utterance does not contain any evident representational or allocative bias. It provides helpful and accurate information about a medical facility.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representational or allocative bias. It provides helpful and accurate information about a medical facility.""}",
SNG02143.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0,0,The utterance does not contain any evident representation or allocative bias. It is a simple response indicating the user's decision not to seek further assistance.," {""bias_label"": 0, ""severity"": 0, ""reasoning"": ""The utterance does not contain any evident representation or allocative bias. It is a simple response indicating the user's decision not to seek further assistance.""}",
